,ID,stores,X,Y,road_address,place_url
98,802122955,이디야커피 대흥역점,126.94239183171,37.5474928942296,서울 마포구 백범로 100,http://place.map.kakao.com/802122955
99,242356060,소저너,126.94001351247,37.5470790525342,서울 마포구 독막로 237,http://place.map.kakao.com/242356060
100,2096647952,안녕.,126.941324538456,37.546281426276,서울 마포구 독막로 250-1,http://place.map.kakao.com/2096647952
101,459949315,디어모멘트,126.94201664435,37.5468367834701,서울 마포구 대흥로 80-34,http://place.map.kakao.com/459949315
102,73650040,카페위드,126.94247882431,37.5462045082934,서울 마포구 독막로 259,http://place.map.kakao.com/73650040
103,344286998,우리지금여기 대흥점,126.94108006017,37.5463497804588,서울 마포구 독막로 248-1,http://place.map.kakao.com/344286998
104,647301621,메가커피 대흥역점,126.94247224822671,37.547399229564824,서울 마포구 백범로 102,http://place.map.kakao.com/647301621
105,2032110610,커피밤,126.941473328479,37.5470239231841,서울 마포구 대흥로 78-1,http://place.map.kakao.com/2032110610
106,252475648,카페지니,126.940035453295,37.545116687971,서울 마포구 큰우물로 4,http://place.map.kakao.com/252475648
107,26584986,호나'S플로리안,126.941084592224,37.5463425747288,서울 마포구 독막로 248-1,http://place.map.kakao.com/26584986
108,130913818,작심스터디카페 마포대흥점,126.94147366942,37.546587839912,서울 마포구 독막로 249,http://place.map.kakao.com/130913818
109,11780868,브라우나비 스터디카페,126.942275297315,37.5459971792146,서울 마포구 독막로 260,http://place.map.kakao.com/11780868
110,27494722,누아네,126.943704955136,37.546891660366,서울 마포구 백범로 112-1,http://place.map.kakao.com/27494722
111,1119324284,립하버,126.94494702278423,37.545942593124416,서울 마포구 백범로24길 11-4,http://place.map.kakao.com/1119324284
112,2059192760,클로드커피,126.943253816817,37.5464013010366,서울 마포구 백범로16안길 21,http://place.map.kakao.com/2059192760
113,27294985,23커피,126.943677457697,37.5473421466568,서울 마포구 백범로17길 1,http://place.map.kakao.com/27294985
114,66436008,하바나인디클럽,126.94370311880692,37.546324030193205,서울 마포구 백범로16안길 29,http://place.map.kakao.com/66436008
115,665444158,맥켄지커피 마포대흥점,126.944302841423,37.5463549485572,서울 마포구 백범로24길 30,http://place.map.kakao.com/665444158
116,783691413,이바머스커피,126.944461481381,37.5460630996187,서울 마포구 백범로24길 21,http://place.map.kakao.com/783691413
117,19032719,티티카카,126.94414899282314,37.54629000396661,서울 마포구 백범로20길 15,http://place.map.kakao.com/19032719
118,23495623,cafe the 쉼,126.944344554159,37.5450431136429,서울 마포구 독막로 282,http://place.map.kakao.com/23495623
119,24061768,모아,126.942622760821,37.5473884908117,서울 마포구 백범로 102-1,http://place.map.kakao.com/24061768
120,184349526,스타벅스 서강대흥역점,126.94157990636437,37.5482087892798,서울 마포구 백범로 89,http://place.map.kakao.com/184349526
121,191966729,다과상사 대흥점,126.942418499722,37.5481308143133,서울 마포구 대흥로 94,http://place.map.kakao.com/191966729
122,1142884319,달쏘,126.941738423885,37.5495468504158,서울 마포구 서강대길 40,http://place.map.kakao.com/1142884319
123,942391897,술탄커피,126.94174051696703,37.54831158247558,서울 마포구 백범로 89-4,http://place.map.kakao.com/942391897
124,23495619,스튜디오83,126.94098330989,37.5485013171543,서울 마포구 백범로 83,http://place.map.kakao.com/23495619
125,17358772,베스트빈스커피 대흥역점,126.940820617598,37.5481696682403,서울 마포구 백범로 86,http://place.map.kakao.com/17358772
126,195871386,코프컬리지,126.941807883116,37.5475394598294,서울 마포구 대흥로 86,http://place.map.kakao.com/195871386
127,13577481,카페리시오,126.940484465163,37.5496687608229,,http://place.map.kakao.com/13577481
128,1387833999,프린트카페 대흥역점,126.9418073648,37.5482061985996,서울 마포구 백범로 91,http://place.map.kakao.com/1387833999
