,ID,stores,X,Y,road_address,place_url
8202,689436258,위넌스터디카페 보라매점,126.923904642165,37.4996247886336,서울 동작구 상도로 30,http://place.map.kakao.com/689436258
8203,576318707,맛고을 브런치카페,126.921413940617,37.4979256625171,서울 동작구 여의대방로24길 22,http://place.map.kakao.com/576318707
8204,1544486226,미소깁밥카페 보라매점,126.920023579364,37.4994816679671,서울 영등포구 여의대방로 137,http://place.map.kakao.com/1544486226
8205,124723006,미소김밥카페,126.92002358513,37.4994762619351,서울 영등포구 여의대방로 137,http://place.map.kakao.com/124723006
8206,1647217255,맘스하트카페 신대방2동점,126.92453690442,37.4984070340036,서울 동작구 여의대방로24길 76,http://place.map.kakao.com/1647217255
8207,26646835,카페퍼블리코 본점,126.925835873652,37.4999575870422,서울 동작구 상도로 47,http://place.map.kakao.com/26646835
8208,853040385,프로스퍼,126.925637740421,37.4990456444117,서울 동작구 여의대방로24길 101,http://place.map.kakao.com/853040385
8209,1651293576,엘림커피 신대방 직영점,126.92837990791,37.4980922721814,서울 동작구 보라매로 98-1,http://place.map.kakao.com/1651293576
8210,1415132888,디저트39 신대방삼거리역점,126.928328406836,37.4999158772811,서울 동작구 상도로 69,http://place.map.kakao.com/1415132888
8211,453096584,클라소피,126.92517083063636,37.497767722834006,서울 동작구 여의대방로22길 94,http://place.map.kakao.com/453096584
8212,27387937,몽소,126.927916705969,37.499973291164,서울 동작구 상도로 65,http://place.map.kakao.com/27387937
8213,701381349,생각이나,126.92645998635993,37.49779556256504,서울 동작구 보라매로19길 23,http://place.map.kakao.com/701381349
8214,1795369029,24시 무인셀프카페,126.92747887748146,37.496642904294916,서울 동작구 보라매로 83,http://place.map.kakao.com/1795369029
8215,1454566440,메가커피 신대방삼거리역점,126.927979383739,37.4994750730847,서울 동작구 보라매로 113,http://place.map.kakao.com/1454566440
8216,15740463,이디야커피 신대방삼거리점,126.92914752489297,37.499545156936364,서울 동작구 상도로 78,http://place.map.kakao.com/15740463
8217,27403816,마망베베키즈카페,126.92952818505542,37.498820074742206,서울 동작구 국사봉1길 18,http://place.map.kakao.com/27403816
8218,1580456493,히코코커피 신대방본점,126.928028595973,37.4965098915184,서울 동작구 보라매로 80,http://place.map.kakao.com/1580456493
8219,1599564477,빙찌,126.92709558148299,37.49541729947965,서울 동작구 보라매로9가길 10,http://place.map.kakao.com/1599564477
8220,1877651139,컴포즈커피 신대방삼거리점,126.928392779701,37.4988238970005,서울 동작구 국사봉길 2,http://place.map.kakao.com/1877651139
8221,2095074122,오그랩,126.925406859681,37.4992275020762,서울 동작구 여의대방로24사길 8,http://place.map.kakao.com/2095074122
8222,19883460,위드모리,126.928329832894,37.4984238120969,서울 동작구 보라매로 104,http://place.map.kakao.com/19883460
8223,34190538,더벤티 신대방삼거리역점,126.928916485417,37.4999018165112,서울 동작구 상도로 73,http://place.map.kakao.com/34190538
8224,1020828179,모코커피,126.929808267394,37.4992211892048,서울 동작구 상도로12길 9,http://place.map.kakao.com/1020828179
8225,24839469,하지커피,126.92936618311,37.4979234768255,서울 동작구 국사봉길 30,http://place.map.kakao.com/24839469
8226,771203609,카페 포레스트,126.929030823192,37.4985828123826,서울 동작구 국사봉길 13,http://place.map.kakao.com/771203609
8227,27274114,카페커브 신대방점,126.92844348404141,37.49783282090673,서울 동작구 보라매로 98-6,http://place.map.kakao.com/27274114
8228,14094343,둥지커피,126.927673162667,37.4992162972655,서울 동작구 여의대방로24길 137,http://place.map.kakao.com/14094343
8229,20551739,노아,126.927903623812,37.4994651158067,서울 동작구 보라매로 113,http://place.map.kakao.com/20551739
8230,60622285,열공다방스터디카페 신대방사거리점,126.927683846712,37.4975188081485,서울 동작구 보라매로 91,http://place.map.kakao.com/60622285
